1621344590544352000,25.91891,8.47159,-12.12405,0.52739,-0.07854,-0.02591,-0.84559,2.33527,2.33780,0.74869,
1621344590677876224,26.23361,8.84602,-12.03554,0.52785,-0.07829,-0.02642,-0.84531,2.35442,2.36961,0.74301,
1621344590744438272,26.40022,9.01888,-11.99160,0.52774,-0.07854,-0.02647,-0.84536,2.36267,2.38492,0.73816,
1621344590877599232,26.70823,9.33291,-11.89132,0.52695,-0.07866,-0.02653,-0.84583,2.38792,2.40867,0.73871,
1621344590944435968,26.77913,9.43432,-11.82380,0.52686,-0.07894,-0.02690,-0.84585,2.38339,2.41364,0.73820,
1621344591077772032,27.08957,9.76405,-11.72540,0.52654,-0.07900,-0.02688,-0.84604,2.40510,2.44657,0.73732,
1621344591144390144,27.25827,9.94000,-11.67695,0.52660,-0.07917,-0.02694,-0.84599,2.41862,2.45991,0.73192,
1621344591277571328,27.70198,10.34809,-11.60528,0.52705,-0.07898,-0.02650,-0.84574,2.46989,2.50087,0.72446,
1621344591344374272,27.94680,10.58197,-11.57517,0.52731,-0.07910,-0.02647,-0.84557,2.49770,2.52392,0.72263,
1621344591477847040,28.32644,11.02458,-11.49731,0.52766,-0.07900,-0.02593,-0.84538,2.52997,2.57433,0.71031,
1621344591544554240,28.47348,11.25305,-11.45484,0.52772,-0.07871,-0.02565,-0.84537,2.53167,2.60054,0.71776,
1621344591677863168,28.79288,11.62410,-11.36006,0.52790,-0.07931,-0.02644,-0.84518,2.55380,2.63308,0.71203,
1621344591744461056,28.96321,11.83740,-11.31598,0.52819,-0.07945,-0.02649,-0.84499,2.56814,2.66137,0.70694,
1621344591877857280,29.37089,12.27712,-11.23739,0.52860,-0.07909,-0.02597,-0.84478,2.60697,2.70655,0.69924,
1621344591944514304,29.56355,12.54354,-11.20260,0.52916,-0.07902,-0.02594,-0.84443,2.61840,2.74178,0.69734,
1621344592077817088,29.97383,12.94182,-11.11732,0.53035,-0.07857,-0.02579,-0.84373,2.65888,2.77775,0.69365,
1621344592144436224,30.20630,13.05480,-11.06584,0.53087,-0.07847,-0.02551,-0.84343,2.69111,2.77063,0.69143,
1621344592277810944,30.52610,13.36655,-10.96621,0.53161,-0.07738,-0.02546,-0.84306,2.70734,2.78678,0.69364,
1621344592344239360,30.60715,13.56372,-10.91805,0.53178,-0.07663,-0.02544,-0.84303,2.68617,2.80250,0.69158,
1621344592477895168,30.94104,13.97190,-10.82619,0.53103,-0.07622,-0.02533,-0.84354,2.69886,2.84093,0.69522,
1621344592544413184,31.13253,14.11434,-10.77216,0.53059,-0.07604,-0.02511,-0.84384,2.71231,2.84948,0.69392,
1621344592677777152,31.52101,14.41509,-10.67107,0.52990,-0.07710,-0.02540,-0.84417,2.75069,2.85533,0.70165,
1621344592744236288,31.78340,14.54052,-10.62181,0.53015,-0.07774,-0.02564,-0.84394,2.78173,2.85552,0.69556,
1621344592877857280,32.18672,14.88970,-10.52934,0.53049,-0.07795,-0.02582,-0.84370,2.80405,2.88106,0.69463,
1621344592944612352,32.33809,15.15597,-10.49215,0.53049,-0.07827,-0.02568,-0.84368,2.80611,2.90037,0.69176,
1621344593077907200,32.77413,15.57241,-10.41187,0.53074,-0.07850,-0.02585,-0.84349,2.84654,2.92833,0.68731,
1621344593144522240,33.01646,15.76268,-10.37022,0.53097,-0.07847,-0.02558,-0.84336,2.87259,2.93293,0.68448,
1621344593277665024,33.42074,16.17238,-10.28166,0.53050,-0.07893,-0.02549,-0.84362,2.90404,2.95964,0.68223,
1621344593344622080,33.65584,16.34008,-10.23606,0.53024,-0.07893,-0.02536,-0.84379,2.92836,2.96160,0.68091,
1621344593477840128,34.06975,16.75393,-10.15118,0.53074,-0.07835,-0.02493,-0.84354,2.95562,2.99344,0.67124,
1621344593544538368,34.24029,17.05600,-10.11911,0.53126,-0.07816,-0.02463,-0.84323,2.94723,3.02247,0.67009,
1621344593678073088,34.65357,17.52212,-10.04115,0.53195,-0.07802,-0.02340,-0.84285,2.96815,3.05881,0.66810,
1621344593744640000,34.91561,17.66585,-9.99830,0.53204,-0.07783,-0.02265,-0.84283,2.98621,3.04351,0.66041,
1621344593911059200,35.45803,18.19715,-9.89892,0.53230,-0.07752,-0.02134,-0.84273,3.01897,3.07104,0.66674,
1621344593944686080,35.56513,18.21221,-9.86531,0.53234,-0.07758,-0.02144,-0.84270,3.02237,3.05337,0.66809,
1621344594077924352,35.94949,18.41151,-9.74541,0.53136,-0.07749,-0.02124,-0.84332,3.04549,3.03802,0.66557,
1621344594144724224,36.07403,18.48997,-9.67221,0.53095,-0.07744,-0.02126,-0.84359,3.04421,3.03464,0.67158,
1621344594277962240,36.54640,19.01642,-9.61220,0.53035,-0.07824,-0.02166,-0.84388,3.07615,3.08601,0.66297,
1621344594344421120,36.80393,19.26779,-9.57588,0.52982,-0.07823,-0.02108,-0.84423,3.09771,3.10337,0.65778,
1621344594478017024,37.29204,19.73167,-9.49580,0.52922,-0.07844,-0.02086,-0.84460,3.12756,3.13751,0.64820,
1621344594545154048,37.54602,19.97488,-9.45643,0.52901,-0.07800,-0.02000,-0.84479,3.14348,3.15550,0.65194,
1621344594677888256,38.02146,20.47310,-9.37318,0.52876,-0.07852,-0.02176,-0.84485,3.17417,3.20011,0.65409,
1621344594744532992,38.26914,20.78700,-9.32633,0.52867,-0.07877,-0.02221,-0.84487,3.20168,3.25059,0.64912,
1621344594877807104,38.75347,21.20567,-9.22165,0.52824,-0.07920,-0.02267,-0.84509,3.24390,3.28802,0.65180,
1621344594944852224,39.02044,21.35251,-9.15622,0.52809,-0.07957,-0.02259,-0.84515,3.27419,3.30920,0.64931,
1621344595077831168,39.49075,21.81989,-9.06895,0.52782,-0.08047,-0.02278,-0.84523,3.31100,3.34854,0.65546,
1621344595144624128,39.71676,22.16181,-9.03093,0.52788,-0.08145,-0.02323,-0.84509,3.34247,3.39476,0.65920,
1621344595277894144,40.11295,22.85573,-8.96311,0.52833,-0.08321,-0.02451,-0.84459,3.36962,3.47397,0.63912,
1621344595344641280,40.35263,23.20210,-8.93594,0.52864,-0.08363,-0.02470,-0.84435,3.39312,3.50975,0.64017,
1621344595477916160,40.92280,23.63898,-8.86605,0.52836,-0.08450,-0.02508,-0.84443,3.44017,3.51381,0.62839,
1621344595544682240,41.17265,23.82981,-8.82286,0.52797,-0.08442,-0.02469,-0.84470,3.45603,3.52558,0.62371,
1621344595678152192,41.64899,24.24096,-8.73376,0.52680,-0.08532,-0.02496,-0.84533,3.48135,3.53737,0.63280,
1621344595744809984,41.90217,24.39255,-8.68693,0.52565,-0.08617,-0.02535,-0.84594,3.50374,3.53720,0.62476,
1621344595878234112,42.39403,24.87996,-8.60338,0.52420,-0.08760,-0.02562,-0.84669,3.54597,3.57495,0.62950,
1621344595944678144,43.12632,24.85182,-8.52340,0.52376,-0.08864,-0.02565,-0.84685,3.67757,3.54686,0.61967,
1621344596078135296,43.69751,25.34014,-8.43393,0.52457,-0.08751,-0.02548,-0.84648,3.70940,3.57786,0.61892,
1621344596144745216,44.01127,25.40779,-8.38383,0.52501,-0.08701,-0.02546,-0.84625,3.72901,3.54763,0.61612,
1621344596278171136,44.42835,25.91703,-8.30442,0.52555,-0.08586,-0.02518,-0.84604,3.74181,3.58791,0.62150,
1621344596344489216,44.48821,26.38772,-8.27726,0.52571,-0.08556,-0.02533,-0.84597,3.71717,3.63071,0.61013,
1621344596478183168,44.97576,26.93317,-8.20385,0.52488,-0.08380,-0.02499,-0.84667,3.73681,3.67318,0.60570,
1621344596544735232,45.24605,27.10839,-8.16270,0.52463,-0.08300,-0.02458,-0.84692,3.74424,3.66648,0.61029,
1621344596677973248,45.86777,27.36545,-8.06912,0.52320,-0.08234,-0.02490,-0.84786,3.78677,3.65086,0.61239,
1621344596744510208,45.98503,27.85310,-8.05077,0.52232,-0.08215,-0.02507,-0.84841,3.78255,3.70185,0.60674,
1621344596877875968,46.48856,28.65133,-8.00243,0.52089,-0.08228,-0.02568,-0.84926,3.81462,3.77534,0.60678,
1621344596944952320,46.89874,29.03670,-7.98057,0.52059,-0.08303,-0.02627,-0.84935,3.85859,3.81344,0.60001,
1621344597077929216,47.58033,29.67891,-7.91643,0.52047,-0.08328,-0.02615,-0.84941,3.91441,3.87273,0.59828,
1621344597144872192,47.91374,30.02365,-7.88227,0.52088,-0.08377,-0.02670,-0.84909,3.94233,3.90129,0.59183,
1621344597278074368,48.54674,30.57882,-7.80931,0.52111,-0.08344,-0.02675,-0.84898,3.98555,3.94857,0.58359,
1621344597344756992,48.88757,30.85944,-7.77548,0.52079,-0.08369,-0.02708,-0.84914,4.01073,3.96547,0.58709,
1621344597478072064,49.48007,31.43039,-7.69917,0.51954,-0.08385,-0.02782,-0.84986,4.04762,4.00971,0.57494,
1621344597544831232,49.86567,31.67993,-7.66489,0.51875,-0.08417,-0.02770,-0.85032,4.08538,4.02784,0.57950,
1621344597678270976,50.41264,32.21872,-7.58789,0.51807,-0.08466,-0.02846,-0.85066,4.11264,4.05160,0.57487,
1621344597744921088,50.86104,32.26798,-7.40339,0.51730,-0.08525,-0.02852,-0.85107,4.17280,4.05709,0.58925,
1621344597878163200,51.34223,32.78351,-7.32913,0.51821,-0.08480,-0.02905,-0.85054,4.19161,4.08588,0.57914,
1621344597944948224,51.62593,32.94406,-7.27392,0.51865,-0.08418,-0.02889,-0.85034,4.20675,4.09174,0.58098,
1621344598078240256,52.19792,33.48111,-7.20393,0.51901,-0.08344,-0.02875,-0.85020,4.23247,4.12322,0.58230,
1621344598144824320,52.47771,33.80056,-7.17084,0.51901,-0.08351,-0.02883,-0.85019,4.25150,4.14253,0.58130,
1621344598278137088,53.10352,34.20356,-7.07192,0.51859,-0.08379,-0.02878,-0.85042,4.28927,4.15383,0.57540,
1621344598344794368,53.46996,34.32256,-7.01998,0.51824,-0.08366,-0.02845,-0.85066,4.31344,4.15114,0.57804,
1621344598478307328,54.36277,34.66482,-6.96697,0.51756,-0.08365,-0.02859,-0.85107,4.39271,4.14592,0.56901,
1621344598544756224,54.67772,34.89475,-6.92343,0.51753,-0.08348,-0.02841,-0.85111,4.40439,4.15885,0.57032,
1621344598678127104,55.13301,35.55880,-6.84354,0.51746,-0.08350,-0.02890,-0.85113,4.41163,4.20374,0.57526,
1621344598744839168,55.54204,35.87027,-6.83436,0.51744,-0.08361,-0.02911,-0.85113,4.44408,4.22111,0.56506,
1621344598878162176,56.15086,36.59210,-6.78442,0.51675,-0.08327,-0.02920,-0.85158,4.46638,4.27755,0.56150,
1621344598945056256,56.53400,36.91448,-6.75732,0.51655,-0.08315,-0.02889,-0.85172,4.49083,4.29417,0.55699,
1621344599111711232,57.33842,37.53182,-6.63611,0.51605,-0.08252,-0.02820,-0.85211,4.53493,4.32167,0.55180,
1621344599144877312,57.51084,37.58028,-6.60266,0.51616,-0.08238,-0.02802,-0.85206,4.54476,4.31749,0.55640,
1621344599278193152,58.16453,37.99260,-6.51447,0.51677,-0.08210,-0.02795,-0.85172,4.58049,4.32538,0.55857,
1621344599344973056,58.38016,38.30220,-6.47404,0.51722,-0.08177,-0.02800,-0.85148,4.57727,4.33920,0.55852,
1621344599478530048,59.03514,38.73792,-6.38273,0.51691,-0.08181,-0.02785,-0.85167,4.61063,4.35057,0.55583,
1621344599544947200,59.40229,38.96059,-6.34154,0.51673,-0.08178,-0.02732,-0.85180,4.64058,4.35826,0.55949,
1621344599678190336,60.03948,39.48246,-6.25760,0.51693,-0.08233,-0.02747,-0.85162,4.66910,4.37962,0.55028,
1621344599744861184,60.29532,39.82490,-6.22163,0.51706,-0.08206,-0.02692,-0.85158,4.67670,4.41059,0.55133,
1621344599878309376,60.92158,40.55135,-6.17883,0.51742,-0.08196,-0.02652,-0.85138,4.70141,4.44953,0.54648,
1621344599944953088,61.15368,41.05582,-6.15280,0.51748,-0.08167,-0.02672,-0.85137,4.69899,4.49363,0.54228,
1621344600078298112,61.85941,41.66754,-6.07738,0.51777,-0.08116,-0.02659,-0.85125,4.73392,4.52648,0.54476,
1621344600145103104,62.18058,41.99206,-6.03379,0.51776,-0.08135,-0.02675,-0.85123,4.74817,4.54433,0.54246,
1621344600278307072,62.72887,42.75799,-5.96854,0.51817,-0.08119,-0.02641,-0.85101,4.76293,4.60317,0.54221,
1621344600344871168,63.04993,43.14980,-5.94572,0.51818,-0.08103,-0.02626,-0.85102,4.77426,4.62665,0.53333,
1621344600478271232,63.91146,43.75093,-5.89563,0.51812,-0.08155,-0.02641,-0.85100,4.83125,4.66484,0.52754,
1621344600544952064,64.30002,44.18746,-5.87700,0.51823,-0.08151,-0.02648,-0.85094,4.85657,4.69986,0.52367,
1621344600678240000,65.06365,44.91106,-5.81837,0.51857,-0.08182,-0.02702,-0.85068,4.89576,4.74190,0.52221,
1621344600744781312,65.34837,45.42715,-5.80137,0.51868,-0.08183,-0.02708,-0.85061,4.89970,4.79221,0.51732,
1621344600878249216,66.09718,46.35632,-5.77733,0.51861,-0.08226,-0.02747,-0.85060,4.94098,4.86332,0.50544,
1621344600945114112,66.52985,47.02223,-5.78918,0.51835,-0.08234,-0.02792,-0.85074,4.97036,4.93225,0.50160,
1621344601078141184,67.35500,47.93472,-5.74338,0.51860,-0.08151,-0.02820,-0.85065,5.00679,4.99307,0.49495,
1621344601145009152,67.68142,48.52561,-5.73240,0.51882,-0.08073,-0.02817,-0.85059,5.00832,5.03208,0.48698,
1621344601278127104,68.54999,49.39973,-5.70515,0.51905,-0.07913,-0.02776,-0.85062,5.04765,5.09033,0.48329,
1621344601345158144,69.00972,49.85930,-5.69338,0.51917,-0.07834,-0.02748,-0.85063,5.06488,5.10992,0.48166,
1621344601478153216,69.66366,50.82974,-5.66593,0.51997,-0.07749,-0.02699,-0.85023,5.08580,5.16584,0.47978,
1621344601545152256,69.99704,51.42412,-5.66878,0.52035,-0.07715,-0.02694,-0.85003,5.09816,5.20331,0.47937,
1621344601678566144,70.87114,52.32820,-5.63315,0.52134,-0.07658,-0.02633,-0.84950,5.15181,5.25932,0.47229,
1621344601745200128,71.12805,53.13242,-5.65086,0.52172,-0.07629,-0.02581,-0.84931,5.16580,5.32151,0.46499,
1621344601878539008,72.77102,54.66956,-5.76138,0.52172,-0.07758,-0.02508,-0.84921,5.36469,5.44179,0.44601,
1621344601945163264,74.20895,54.91326,-5.75258,0.52163,-0.07772,-0.02454,-0.84927,5.50392,5.43485,0.44434,
1621344602078388224,75.28244,55.90441,-5.74318,0.52148,-0.07795,-0.02451,-0.84934,5.57049,5.49015,0.43859,
1621344602145176064,75.82264,56.42915,-5.73672,0.52125,-0.07795,-0.02484,-0.84947,5.60371,5.52301,0.43229,
1621344602278571008,76.71922,57.29789,-5.70064,0.52066,-0.07837,-0.02511,-0.84979,5.64553,5.56924,0.41924,
1621344602344864256,77.07401,57.90533,-5.69514,0.52013,-0.07883,-0.02542,-0.85006,5.66068,5.61328,0.40538,
1621344602478418944,77.82630,58.86242,-5.65823,0.52016,-0.07917,-0.02583,-0.85000,5.69530,5.66923,0.37073,
1621344602545050112,78.20191,59.41981,-5.65914,0.52054,-0.07928,-0.02595,-0.84975,5.71102,5.70087,0.34617,
1621344602711913216,79.26683,60.37853,-5.60701,0.52091,-0.07937,-0.02683,-0.84949,5.75277,5.74562,0.28711,
1621344602744990208,79.44216,60.56894,-5.58308,0.52087,-0.07969,-0.02693,-0.84948,5.75810,5.75518,0.27397,
1621344602878441216,80.10332,61.33859,-5.52555,0.52003,-0.07982,-0.02824,-0.84994,5.76949,5.79314,0.20769,
1621344602945165056,80.40029,61.62784,-5.48037,0.51977,-0.07975,-0.02893,-0.85008,5.77128,5.80927,0.17276,
1621344603078394112,81.03876,62.24662,-5.41484,0.51936,-0.07973,-0.02999,-0.85030,5.77783,5.82911,0.08908,
1621344603145179392,81.32038,62.45403,-5.36930,0.51900,-0.07914,-0.02994,-0.85057,5.78222,5.83992,0.05433,
1621344603278352384,82.03462,62.98540,-5.32025,0.51924,-0.07883,-0.03024,-0.85045,5.81374,5.84124,-0.01751,
1621344603345100288,82.24134,63.41468,-5.30765,0.51917,-0.07861,-0.03074,-0.85049,5.81480,5.86853,-0.05707,
1621344603478321152,83.01035,64.18157,-5.31052,0.51944,-0.07652,-0.02974,-0.85056,5.84357,5.90337,-0.14113,
1621344603545130240,83.51719,64.52125,-5.32996,0.51948,-0.07613,-0.02971,-0.85057,5.87273,5.91138,-0.17831,
1621344603678486016,84.43242,65.36571,-5.38591,0.51958,-0.07488,-0.02930,-0.85063,5.91939,5.94962,-0.26662,
1621344603745246208,84.96119,65.86311,-5.44372,0.51995,-0.07382,-0.02851,-0.85052,5.94977,5.96617,-0.30252,
1621344603878513152,85.92926,66.70608,-5.51464,0.52016,-0.07249,-0.02783,-0.85053,5.98922,5.99505,-0.36325,
1621344603945275136,86.31020,67.23613,-5.55497,0.52006,-0.07190,-0.02754,-0.85065,5.99417,6.01724,-0.39210,
1621344604078594304,86.92378,68.35749,-5.65070,0.52006,-0.07090,-0.02686,-0.85076,6.00378,6.07929,-0.44412,
1621344604145083136,87.35004,68.88841,-5.70561,0.51995,-0.07045,-0.02649,-0.85087,6.02060,6.10470,-0.47186,
1621344604278652160,88.32776,69.70779,-5.79356,0.51992,-0.06950,-0.02533,-0.85100,6.05972,6.13331,-0.51073,
1621344604345190144,88.95464,70.00449,-5.84627,0.51992,-0.06893,-0.02466,-0.85107,6.09418,6.12635,-0.52589,
1621344604478656000,89.88025,70.80576,-5.92906,0.52020,-0.06881,-0.02419,-0.85092,6.12996,6.14904,-0.55446,
1621344604545018112,90.53299,71.06699,-5.97625,0.52019,-0.06871,-0.02385,-0.85095,6.17345,6.14625,-0.56302,
1621344604678464256,91.55794,71.81843,-6.06104,0.52042,-0.06885,-0.02355,-0.85080,6.22576,6.16528,-0.57818,
1621344604744969984,91.97249,72.22905,-6.09958,0.52050,-0.06887,-0.02354,-0.85075,6.24074,6.18195,-0.58027,
1621344604878619136,95.79467,70.90122,-6.08319,0.51957,-0.07034,-0.02184,-0.85125,6.64354,5.98783,-0.57128,
1621344604945360128,93.81743,73.42600,-6.04370,0.52050,-0.07004,-0.02320,-0.85067,6.34824,6.21138,-0.56667,
1621344605078458112,94.50419,74.43283,-6.12166,0.52084,-0.07056,-0.02334,-0.85041,6.35646,6.26060,-0.56745,
1621344605145382144,94.68252,75.04184,-6.17230,0.52113,-0.07062,-0.02347,-0.85022,6.34100,6.29074,-0.57588,
1621344605278386944,95.59262,75.96676,-6.27503,0.52122,-0.07078,-0.02331,-0.85016,6.37532,6.32593,-0.57981,
1621344605345271040,96.19669,76.37930,-6.30852,0.52121,-0.07063,-0.02291,-0.85019,6.41092,6.33912,-0.57993,
1621344605478359296,97.09146,77.31511,-6.39743,0.52136,-0.07067,-0.02272,-0.85010,6.44333,6.37815,-0.58409,
1621344605545274368,97.36596,77.99069,-6.44622,0.52122,-0.07072,-0.02278,-0.85018,6.43584,6.41860,-0.58230,
1621344605678627328,98.14365,79.02535,-6.53063,0.52104,-0.07097,-0.02277,-0.85027,6.44784,6.46963,-0.58440,
1621344605745400064,98.54926,79.52338,-6.58062,0.52081,-0.07138,-0.02306,-0.85037,6.45838,6.49687,-0.58720,
1621344605878782208,99.12748,80.66424,-6.68004,0.52032,-0.07206,-0.02382,-0.85059,6.45892,6.55592,-0.59154,
1621344605945382144,99.29708,81.42741,-6.74194,0.51988,-0.07251,-0.02409,-0.85081,6.45236,6.60249,-0.59181,
1621344606078694144,100.44479,82.17282,-6.80444,0.51878,-0.07390,-0.02500,-0.85134,6.50826,6.61987,-0.59316,
1621344606145386240,101.08260,82.47513,-6.84506,0.51820,-0.07469,-0.02567,-0.85161,6.54381,6.62780,-0.59302,
1621344606278635264,101.84229,83.57548,-6.95274,0.51781,-0.07533,-0.02658,-0.85175,6.55964,6.67803,-0.61008,
1621344606345402368,102.53480,84.10692,-7.01653,0.51773,-0.07548,-0.02685,-0.85179,6.60362,6.70723,-0.61844,
1621344606478759168,103.85417,84.96044,-7.11757,0.51752,-0.07450,-0.02646,-0.85201,6.67175,6.73861,-0.63431,
1621344606545067008,104.71587,85.25068,-7.15309,0.51752,-0.07368,-0.02597,-0.85210,6.71973,6.74064,-0.64435,
1621344606678747136,105.83790,86.09779,-7.24135,0.51760,-0.07166,-0.02518,-0.85225,6.76416,6.76869,-0.65674,
1621344606745070336,106.35843,86.62665,-7.30342,0.51763,-0.07049,-0.02467,-0.85234,6.78335,6.78328,-0.66141,
1621344606878691072,107.21880,87.60424,-7.42620,0.51829,-0.06866,-0.02389,-0.85211,6.80705,6.81249,-0.66752,
1621344606945354240,107.48212,88.17220,-7.48528,0.51837,-0.06822,-0.02380,-0.85210,6.80447,6.82431,-0.66826,
1621344607078534144,108.42670,89.04330,-7.57423,0.51897,-0.06725,-0.02396,-0.85181,6.83752,6.84455,-0.66951,
1621344607145496064,108.89708,89.36599,-7.59813,0.51894,-0.06741,-0.02395,-0.85181,6.85310,6.84566,-0.66785,
1621344607278532352,109.44456,90.13047,-7.62217,0.51923,-0.06800,-0.02466,-0.85157,6.83024,6.87222,-0.66350,
1621344607345550080,109.50240,90.06188,-7.57704,0.51986,-0.06814,-0.02522,-0.85115,6.78490,6.85738,-0.65902,
1621344607478643200,109.70216,90.54250,-7.57431,0.52110,-0.06820,-0.02601,-0.85037,6.70966,6.87502,-0.65347,
1621344607545432064,108.99859,89.67219,-7.31704,0.52217,-0.06789,-0.02660,-0.84972,6.58095,6.81281,-0.63361,
1621344607678469120,108.81523,90.94588,-7.32060,0.52300,-0.06775,-0.02721,-0.84920,6.48129,6.90719,-0.62843,
1621344607745553152,109.22023,91.35480,-7.51891,0.52297,-0.06800,-0.02712,-0.84920,6.52116,6.88828,-0.64728,
1621344607878819328,110.04235,92.29223,-7.63457,0.52444,-0.06789,-0.02641,-0.84832,6.53491,6.91889,-0.65003,
1621344607945335040,110.36426,92.74492,-7.68573,0.52627,-0.06848,-0.02456,-0.84720,6.52720,6.91470,-0.64964,
1621344608078820352,111.08699,94.01209,-7.89917,0.52600,-0.06954,-0.01922,-0.84742,6.53483,6.88383,-0.67259,
1621344608145481984,112.88297,94.87555,-8.20013,0.52345,-0.06975,-0.01654,-0.84904,6.73553,6.91343,-0.68983,
1621344608278921216,109.59813,96.71656,-8.36799,0.52210,-0.07056,-0.01875,-0.84975,6.37088,7.02437,-0.71243,
1621344609478608128,0.47434,0.00284,-0.02261,0.99883,0.00177,-0.00020,0.04826,0.59241,0.11484,-0.03818,
1621344609545634304,0.35991,0.00888,-0.03659,0.99778,-0.03924,0.02021,0.04978,0.44240,0.11306,-0.06273,
1621344609678992384,0.49798,0.03340,-0.03992,0.99751,0.04545,-0.00074,0.05396,0.47519,0.14217,-0.06577,
1621344609745481216,0.50071,0.04156,-0.03510,0.99820,0.02415,0.00036,0.05496,0.40900,0.12708,-0.01240,
1621344609878810112,0.57942,0.05866,-0.03906,0.99806,-0.02252,-0.00219,0.05800,0.41925,0.11361,-0.03336,
1621344609945616128,0.59987,0.06482,-0.04106,0.99733,-0.03641,-0.00276,0.06331,0.40275,0.10732,-0.03938,
1621344610079091200,0.69456,0.08566,-0.03450,0.99721,-0.02696,-0.01117,0.06873,0.50451,0.09237,-0.05114,
1621344610145637376,0.71889,0.09156,-0.03831,0.99694,-0.03451,-0.01181,0.06907,0.51787,0.07261,-0.03068,
1621344610279080192,0.82507,0.10819,-0.04086,0.99692,-0.02776,-0.01950,0.07076,0.62104,0.05698,-0.04396,
1621344610345501184,0.84529,0.10841,-0.04244,0.99687,-0.02591,-0.01579,0.07303,0.58313,0.03160,-0.00832,
1621344610479013120,0.92823,0.10977,-0.04468,0.99697,-0.03993,-0.01718,0.06447,0.54273,-0.01079,0.05187,
1621344610545381120,0.94369,0.10536,-0.04274,0.99654,-0.03810,-0.01883,0.07141,0.50893,-0.00497,-0.00292,
1621344610678993152,0.99922,0.10536,-0.03613,0.99698,-0.03712,-0.01881,0.06554,0.47912,0.00107,-0.00797,
1621344610745503232,1.03157,0.10843,-0.03800,0.99726,-0.03695,-0.01584,0.06214,0.50646,0.01500,-0.05819,
1621344610878945024,1.10315,0.11816,-0.04820,0.99737,-0.04223,-0.01921,0.05563,0.55014,0.05713,-0.11628,
1621344610945559296,1.14662,0.12295,-0.05780,0.99731,-0.04516,-0.02271,0.05314,0.54928,0.07842,-0.11210,
1621344611078866176,1.24603,0.14132,-0.06914,0.99737,-0.04921,-0.02169,0.04867,0.51456,0.09126,0.00497,
1621344611145588992,1.26285,0.14769,-0.06522,0.99790,-0.04537,-0.01632,0.04319,0.50137,0.10208,-0.02141,
1621344611278851328,1.32111,0.15721,-0.06403,0.99831,-0.03779,-0.01156,0.04268,0.47218,0.05296,-0.00227,
1621344611345787136,1.35875,0.16208,-0.06524,0.99861,-0.03393,-0.01154,0.03859,0.55055,0.01557,-0.02258,
1621344611478801152,1.42587,0.16153,-0.06874,0.99833,-0.03357,-0.01109,0.04574,0.55055,-0.01301,-0.03057,
1621344611545567232,1.45858,0.15853,-0.06973,0.99817,-0.03358,-0.01329,0.04850,0.60002,-0.03593,-0.02902,
1621344611678978304,1.52657,0.14971,-0.06012,0.99855,-0.02778,-0.01679,0.04286,0.64054,-0.06358,0.12120,
1621344611745620224,1.56919,0.14611,-0.04971,0.99841,-0.02758,-0.02581,0.04195,0.58506,-0.04046,0.17903,
1621344611879079168,1.63779,0.14247,-0.03512,0.99697,-0.03767,-0.03960,0.05535,0.44297,-0.01989,0.06930,
1621344611945635072,1.66083,0.13904,-0.03177,0.99698,-0.04057,-0.04191,0.05124,0.41772,-0.03377,0.05275,
1621344612078925056,1.72320,0.13262,-0.03387,0.99764,-0.04282,-0.04157,0.03398,0.45743,-0.04705,-0.06340,
1621344612145602304,1.75328,0.12862,-0.03633,0.99807,-0.04345,-0.03984,0.01971,0.47843,-0.03945,-0.08525,
1621344612278911232,1.83330,0.12220,-0.04299,0.99807,-0.04432,-0.04092,-0.01490,0.55183,-0.03702,-0.06989,
1621344612345539072,1.87763,0.11599,-0.04287,0.99733,-0.04260,-0.04614,-0.03718,0.57755,-0.04592,-0.03679,
1621344612479083008,1.95924,0.10486,-0.04063,0.99303,-0.03338,-0.05119,-0.10079,0.53020,-0.07551,0.07987,
1621344612545465344,1.99515,0.09753,-0.03229,0.98957,-0.02814,-0.05768,-0.12895,0.46342,-0.09832,0.07754,
1621344612680369152,2.05559,0.07451,-0.02783,0.98105,-0.02246,-0.05600,-0.18410,0.29814,-0.20680,0.04257,
1621344612745523200,2.08161,0.05538,-0.02523,0.97501,-0.01680,-0.05572,-0.21441,0.25949,-0.26539,0.01779,
1621344612878995200,2.12011,0.00528,-0.02634,0.95670,-0.00733,-0.04933,-0.28678,0.18710,-0.38866,0.02085,
1621344612945666048,2.15466,-0.02655,-0.02000,0.94463,0.00144,-0.04825,-0.32456,0.18824,-0.44877,0.04551,
1621344613078830336,2.18282,-0.09233,-0.00719,0.91092,-0.00016,-0.04983,-0.40956,0.08373,-0.46079,0.10171,
1621344613146345216,2.19552,-0.12618,-0.00008,0.89317,-0.00712,-0.05297,-0.44654,0.07775,-0.44373,0.06178,
1621344613278936064,2.20263,-0.18736,0.00915,0.85417,-0.01589,-0.04663,-0.51765,0.01273,-0.44214,0.05769,
1621344613345813248,2.21007,-0.21912,0.01239,0.83101,-0.01828,-0.04083,-0.55446,0.02804,-0.43267,0.02602,
1621344613479038208,2.17915,-0.25693,0.01108,0.77505,-0.03366,-0.03405,-0.63008,-0.04938,-0.31640,0.00737,
1621344613545688064,2.16194,-0.25562,0.01127,0.74634,-0.04209,-0.03173,-0.66347,-0.04833,-0.19849,0.01561,
1621344613678915328,2.15043,-0.28618,0.02392,0.70287,-0.04676,-0.02808,-0.70923,-0.01198,-0.11051,0.03523,
