1621344466770511104,-21.22424,0.89549,-10.52851,-0.43060,0.03880,0.02498,0.90136,
1621344466970697216,-21.29983,0.80646,-10.58181,-0.39235,0.03980,0.01345,0.91886,
1621344467037077248,-21.32894,0.78943,-10.58444,-0.36675,0.03412,0.00702,0.92967,
1621344467170632960,-21.39904,0.73985,-10.58561,-0.32836,0.02937,0.00428,0.94409,
1621344467236951040,-21.43583,0.71427,-10.59170,-0.30714,0.02585,0.00171,0.95131,
1621344467370912000,-21.52482,0.66691,-10.59416,-0.26861,0.02838,0.00437,0.96282,
1621344467470708992,-21.59226,0.64124,-10.57809,-0.24022,0.03406,0.01240,0.97004,
1621344467570615040,-21.65703,0.62087,-10.56489,-0.20409,0.03926,0.00823,0.97813,
1621344467670547200,-21.71932,0.61271,-10.55604,-0.15476,0.03731,0.00851,0.98721,
1621344467770728960,-21.78074,0.61154,-10.55321,-0.10830,0.03769,0.00678,0.99338,
1621344467837214208,-21.82302,0.61187,-10.55570,-0.07685,0.03941,0.00436,0.99625,
1621344467970430976,-21.89733,0.62224,-10.55398,-0.01647,0.03808,0.00559,0.99912,
1621344468037351168,-21.93151,0.63189,-10.55093,0.01089,0.03974,0.00539,0.99914,
1621344468170346240,-21.99716,0.65999,-10.54972,0.08005,0.03749,0.01323,0.99600,
1621344468237420032,-22.03283,0.67989,-10.55220,0.12148,0.03587,0.02142,0.99171,
1621344468370444032,-22.09845,0.73139,-10.55161,0.18811,0.05062,0.03100,0.98035,
1621344468437324032,-22.13200,0.76217,-10.54873,0.22088,0.04833,0.03334,0.97353,
1621344468570606336,-22.18669,0.82596,-10.53569,0.27786,0.04974,0.03094,0.95884,
1621344468637283072,-22.20611,0.85882,-10.53107,0.31127,0.04777,0.03156,0.94860,
1621344468770845184,-22.23464,0.93032,-10.52985,0.38522,0.04766,0.02811,0.92117,
1621344468837231104,-22.24634,0.96862,-10.53095,0.42202,0.04823,0.02430,0.90498,
1621344468970801152,-22.26306,1.04332,-10.53710,0.49683,0.04336,0.01406,0.86665,
1621344469037275136,-22.27115,1.08164,-10.53511,0.53306,0.04880,0.00782,0.84463,
1621344469170724096,-22.27960,1.15546,-10.52728,0.61615,0.03909,-0.00471,0.78664,
1621344469237104128,-22.27582,1.18695,-10.52229,0.64714,0.03633,-0.00933,0.76145,
1621344469370674176,-22.25694,1.24132,-10.51958,0.70341,0.02848,-0.01093,0.71013,
1621344469437204992,-22.25026,1.27486,-10.51810,0.73042,0.02926,-0.00883,0.68231,
1621344469571379200,-22.23020,1.34170,-10.52039,0.77831,0.02855,-0.00220,0.62722,
1621344469637276160,-22.21735,1.37616,-10.52336,0.79788,0.02919,0.00154,0.60211,
1621344469770632192,-22.19153,1.45139,-10.52775,0.82056,0.03447,0.00382,0.57051,
1621344469837351168,-22.18125,1.49499,-10.52921,0.82792,0.03051,0.00481,0.55999,
1621344469970472192,-22.14550,1.57080,-10.51288,0.83905,0.03797,0.00979,0.54265,
1621344470037528320,-22.12249,1.60085,-10.51070,0.83930,0.03906,0.00260,0.54226,
1621344470170473984,-22.08948,1.66227,-10.49729,0.85036,0.05129,-0.00231,0.52369,
1621344470237504256,-22.05946,1.68682,-10.49805,0.85563,0.05513,-0.00841,0.51457,
1621344470370510080,-22.03391,1.73535,-10.49804,0.86741,0.04658,-0.01932,0.49503,
1621344470437538048,-22.01851,1.76885,-10.50223,0.87524,0.03550,-0.01951,0.48199,
1621344470570801152,-21.99541,1.83564,-10.51338,0.88535,0.02289,-0.01463,0.46412,
1621344470637399296,-21.98330,1.87903,-10.51599,0.88620,0.02505,-0.02037,0.46218,
1621344470770767104,-21.95556,1.96557,-10.51675,0.89779,0.01802,-0.02362,0.43942,
1621344470837485056,-21.94589,2.00314,-10.51218,0.89641,0.01811,-0.03208,0.44169,
1621344470970734080,-21.92886,2.06157,-10.50650,0.90249,0.01463,-0.03133,0.42933,
1621344471170821120,-21.90870,2.12827,-10.51394,0.90439,0.00892,-0.02859,0.42565,
1621344471237336064,-21.89529,2.15456,-10.51927,0.90118,0.00931,-0.02856,0.43241,
1621344471370936064,-21.86913,2.21075,-10.54724,0.89167,0.01864,-0.03228,0.45114,
1621344471437251072,-21.85463,2.23968,-10.57017,0.88522,0.02948,-0.03785,0.46269,
1621344471570853120,-21.82039,2.30807,-10.63087,0.87601,0.05065,-0.04576,0.47743,
1621344471637261056,-21.80449,2.34668,-10.65567,0.87305,0.04899,-0.04464,0.48311,
1621344471770762240,-21.78051,2.39682,-10.66475,0.87243,0.04381,-0.03305,0.48565,
1621344471970697216,-21.73677,2.46642,-10.67029,0.87662,0.02626,-0.02385,0.47988,
1621344472170734080,-21.69412,2.55209,-10.73717,0.88315,0.01563,-0.03365,0.46762,
1621344472370679040,-21.65306,2.65980,-10.83330,0.88766,0.00880,-0.04262,0.45843,
1621344472437444096,-21.64191,2.68460,-10.83424,0.88837,-0.00330,-0.03728,0.45759,
1621344472571015168,-21.60338,2.72849,-10.83446,0.89129,-0.00330,-0.02794,0.45256,
1621344472771034368,-21.53680,2.82035,-10.90964,0.88332,0.01821,-0.04920,0.46582,
1621344472837539072,-21.51273,2.85449,-10.94693,0.88071,0.03436,-0.05342,0.46937,
1621344472970938112,-21.47719,2.90602,-10.97666,0.87809,0.03128,-0.04951,0.47489,
1621344473037473280,-21.45748,2.92880,-10.97061,0.88185,0.02459,-0.04159,0.46904,
1621344473171009024,-21.41456,2.98220,-10.96466,0.88566,0.01485,-0.04814,0.46160,
1621344473370973952,-21.35970,3.08022,-11.03699,0.89632,0.02534,-0.06458,0.43794,
1621344473570915328,-21.33723,3.18704,-11.13428,0.89724,0.03656,-0.05237,0.43690,
1621344473637571072,-21.33226,3.21856,-11.13686,0.89634,0.02931,-0.04553,0.44004,
1621344473804293120,-21.30034,3.30886,-11.14624,0.89405,0.03052,-0.03670,0.44541,
1621344473970867200,-21.26506,3.39978,-11.21026,0.88087,0.03081,-0.04287,0.47041,
1621344474137657088,-21.20626,3.48580,-11.29421,0.87565,0.03147,-0.05007,0.47931,
1621344474237819136,-21.17232,3.53079,-11.31808,0.88162,0.02107,-0.03001,0.47054,
1621344474370944256,-21.13249,3.58768,-11.33943,0.88533,0.02219,-0.01764,0.46410,
1621344474771166208,-21.03772,3.80873,-11.49848,0.88649,0.02997,-0.00928,0.46169,
1621344475037655040,-20.96416,3.94769,-11.55706,0.87850,0.03190,-0.02754,0.47588,
1621344475171106048,-20.92109,4.01047,-11.62266,0.87251,0.04175,-0.03974,0.48519,
1621344475371186176,-20.86379,4.09173,-11.64281,0.87203,0.03247,-0.02909,0.48752,
1621344475570966272,-20.82058,4.19901,-11.69040,0.88249,0.03188,-0.05023,0.46656,
1621344475870824192,-20.78519,4.34876,-11.80265,0.89126,0.02456,-0.03195,0.45170,
1621344476037839104,-20.75379,4.43148,-11.80522,0.89713,0.02349,-0.02951,0.44016,
1621344476170874112,-20.72403,4.50091,-11.84711,0.89218,0.03526,-0.04564,0.44799,
1621344476370818048,-20.66255,4.59252,-11.93293,0.88808,0.05917,-0.05045,0.45307,
1621344476437910016,-20.65245,4.61261,-11.92901,0.88838,0.05259,-0.04406,0.45395,
1621344476570971136,-20.62758,4.65925,-11.92723,0.89070,0.04011,-0.03401,0.45154,
1621344476837688320,-20.58638,4.78944,-12.03443,0.88231,0.04412,-0.04767,0.46617,
1621344476971171072,-20.57183,4.86256,-12.09445,0.88222,0.03805,-0.03955,0.46763,
1621344477037682176,-20.56098,4.89864,-12.10317,0.88608,0.02992,-0.02852,0.46168,
1621344477338200064,-20.50326,5.05986,-12.16602,0.88139,0.03575,-0.03276,0.46989,
1621344477437610240,-20.47549,5.12262,-12.21580,0.87768,0.04664,-0.04470,0.47488,
1621344477571134208,-20.44043,5.19327,-12.25177,0.87417,0.03594,-0.04333,0.48234,
1621344477637790208,-20.42906,5.22284,-12.25735,0.87172,0.02319,-0.04018,0.48780,
1621344477971090176,-20.35675,5.41023,-12.38796,0.87709,0.03754,-0.04245,0.47698,
1621344478171118336,-20.32522,5.50663,-12.40707,0.88161,0.02543,-0.02082,0.47084,
1621344478337886976,-20.28250,5.58485,-12.43950,0.87942,0.02384,-0.01901,0.47506,
1621344478471160064,-20.23119,5.67143,-12.51337,0.87401,0.02924,-0.03457,0.48379,
1621344478537976320,-20.20749,5.69991,-12.54510,0.87667,0.02887,-0.03433,0.47900,
1621344478671312128,-20.16246,5.76446,-12.58931,0.87886,0.00562,-0.02415,0.47643,
1621344478871767040,-20.09567,5.87942,-12.63392,0.88988,0.00298,-0.02677,0.45539,
1621344478937964288,-20.07271,5.92549,-12.66509,0.89693,0.00719,-0.02962,0.44112,
1621344479137895936,-20.01793,6.05286,-12.73793,0.90421,0.00683,-0.02655,0.42621,
1621344479271315968,-19.97519,6.12915,-12.76512,0.89853,0.01003,-0.02683,0.43798,
1621344479471197184,-19.89118,6.25713,-12.84564,0.88957,0.03459,-0.04260,0.45349,
1621344479537883136,-19.86395,6.29925,-12.87369,0.88386,0.03442,-0.05102,0.46368,
1621344479671304192,-19.81392,6.37871,-12.91105,0.87917,0.02998,-0.05115,0.47281,
1621344479871254272,-19.72992,6.53410,-12.97732,0.88175,0.03655,-0.04199,0.46842,
1621344479938339328,-19.69847,6.58608,-12.98784,0.88676,0.02790,-0.03464,0.46009,
1621344480138051328,-19.58178,6.72623,-12.98208,0.88817,0.02348,-0.03848,0.45729,
1621344480271343104,-19.48027,6.82253,-12.99835,0.89345,0.02827,-0.03510,0.44690,
1621344480471128320,-19.31341,6.95560,-12.98168,0.89809,0.02858,-0.05125,0.43588,
1621344480538177280,-19.26177,6.99505,-12.96724,0.90097,0.03018,-0.05099,0.42981,
1621344480638142976,-19.18952,7.04651,-12.94817,0.90904,0.03094,-0.05049,0.41247,
1621344480771334144,-19.08906,7.10678,-12.94632,0.92103,0.02751,-0.04333,0.38610,
1621344480971433216,-18.92696,7.21835,-12.95302,0.93280,0.02833,-0.04581,0.35634,
1621344481038893312,-18.88229,7.24330,-12.93985,0.93595,0.03349,-0.05566,0.34608,
1621344481171559168,-18.77909,7.27819,-12.91884,0.95229,0.03612,-0.04899,0.29905,
1621344481238166016,-18.73327,7.29218,-12.91787,0.95699,0.03532,-0.04954,0.28368,
1621344481371524096,-18.63100,7.31915,-12.93082,0.96324,0.04232,-0.04793,0.26094,
1621344481437794304,-18.57450,7.33218,-12.93253,0.96543,0.04722,-0.04737,0.25192,
1621344481571463936,-18.45240,7.34829,-12.91699,0.97075,0.04905,-0.04624,0.23044,
1621344481637873152,-18.39583,7.35734,-12.90731,0.97305,0.04534,-0.04888,0.22074,
1621344481771374336,-18.27935,7.37000,-12.88691,0.98155,0.04229,-0.05199,0.17908,
1621344481838003200,-18.22400,7.36648,-12.88712,0.98683,0.03843,-0.05303,0.14794,
1621344481971314176,-18.10448,7.36354,-12.89707,0.99327,0.02959,-0.05431,0.09795,
1621344482038163200,-18.04128,7.36484,-12.89934,0.99545,0.02951,-0.05641,0.07088,
1621344482171304192,-17.91113,7.36703,-12.88423,0.99754,0.03445,-0.06029,0.00978,
1621344482238149120,-17.84940,7.36503,-12.86936,0.99690,0.03672,-0.06736,-0.01773,
1621344482371286272,-17.73071,7.35898,-12.85599,0.99503,0.03142,-0.06676,-0.06691,
1621344482438094080,-17.66883,7.35523,-12.85465,0.99340,0.03205,-0.06437,-0.08935,
1621344482572652032,-17.54714,7.33510,-12.86339,0.99001,0.03174,-0.06429,-0.12140,
1621344482638060032,-17.48489,7.32107,-12.87193,0.98869,0.02918,-0.06376,-0.13255,
1621344482738114048,-17.38723,7.30079,-12.87083,0.98698,0.02256,-0.06254,-0.14645,
1621344482838093056,-17.29123,7.28001,-12.85199,0.98449,0.01995,-0.07330,-0.15816,
1621344482971521024,-17.17504,7.25590,-12.83653,0.98018,0.01118,-0.07393,-0.18346,
1621344483071649024,-17.09465,7.23580,-12.84030,0.97769,0.01083,-0.06597,-0.19915,
1621344483238200064,-16.94614,7.21393,-12.85835,0.97510,0.00322,-0.06202,-0.21291,
1621344483371566080,-16.82788,7.19073,-12.85149,0.97007,-0.00120,-0.05038,-0.23756,
1621344483571576064,-16.65722,7.14687,-12.83986,0.96508,0.00127,-0.04949,-0.25725,
1621344483771572224,-16.46780,7.08237,-12.86513,0.96193,0.00741,-0.05147,-0.26830,
1621344483971412224,-16.25440,7.00055,-12.84692,0.96184,0.01161,-0.06320,-0.26597,
1621344484171411200,-16.06678,6.93335,-12.82540,0.96153,0.00146,-0.07069,-0.26544,
1621344484371392256,-15.88335,6.87017,-12.84835,0.96120,-0.00280,-0.06830,-0.26723,
1621344484538202112,-15.71415,6.81208,-12.84640,0.95558,0.00047,-0.05541,-0.28948,
1621344484671649280,-15.59230,6.76760,-12.83285,0.95214,-0.00307,-0.05898,-0.29991,
1621344484838266112,-15.44130,6.71146,-12.84383,0.95087,-0.00014,-0.05829,-0.30404,
1621344484971527168,-15.31956,6.66048,-12.86369,0.95419,0.00352,-0.05718,-0.29367,
1621344485171773184,-15.10597,6.57513,-12.85040,0.95867,0.00365,-0.05332,-0.27944,
1621344485371559168,-14.91820,6.50678,-12.82547,0.96035,-0.00249,-0.06150,-0.27191,
1621344485571722240,-14.71509,6.44846,-12.84214,0.95912,-0.00936,-0.07580,-0.27248,
1621344485771650048,-14.50557,6.37531,-12.82305,0.95401,-0.01076,-0.06753,-0.29188,
1621344485971426304,-14.31409,6.30841,-12.83736,0.95425,-0.00499,-0.05994,-0.29291,
1621344486171473152,-14.10106,6.21469,-12.86252,0.95658,0.00793,-0.05555,-0.28601,
1621344486371597056,-13.87559,6.11620,-12.81953,0.95697,0.00095,-0.06273,-0.28334,
1621344486571411968,-13.66994,6.03236,-12.81659,0.95530,-0.00891,-0.06937,-0.28723,
1621344486771849984,-13.46135,5.95001,-12.82612,0.94813,-0.01507,-0.05998,-0.31181,
1621344486838353152,-13.39776,5.92321,-12.81346,0.94607,-0.01166,-0.06240,-0.31768,
1621344486971836928,-13.26677,5.86890,-12.80151,0.94317,-0.01503,-0.06401,-0.32573,
1621344487171827200,-13.06498,5.77874,-12.82810,0.94559,-0.00178,-0.05760,-0.32021,
1621344487338320128,-12.87604,5.68725,-12.83090,0.94899,0.01185,-0.05963,-0.30940,
1621344487438388992,-12.75894,5.63492,-12.80871,0.95296,0.00379,-0.06889,-0.29513,
1621344487638406400,-12.58379,5.54637,-12.78752,0.95163,0.00042,-0.07245,-0.29859,
1621344487771711232,-12.45437,5.48985,-12.80875,0.94896,-0.00726,-0.07305,-0.30672,
1621344487838290176,-12.36889,5.45724,-12.80418,0.94413,-0.00425,-0.06939,-0.32215,
1621344487971897088,-12.24655,5.40378,-12.79265,0.93755,-0.00434,-0.05543,-0.34337,
1621344488038601216,-12.18279,5.37763,-12.78416,0.93541,-0.00520,-0.05589,-0.34909,
1621344488238532096,-12.01257,5.31251,-12.79284,0.93975,-0.00334,-0.05163,-0.33793,
1621344488371696128,-11.87964,5.25414,-12.81562,0.94398,0.00731,-0.05570,-0.32518,
1621344488571505152,-11.67705,5.15632,-12.80103,0.95148,0.01504,-0.06880,-0.29956,
1621344488771799040,-11.49257,5.07747,-12.76911,0.95579,0.01013,-0.07669,-0.28370,
1621344488972015104,-11.32340,5.01060,-12.79600,0.95751,-0.00576,-0.07723,-0.27780,
1621344489171830272,-11.13765,4.93396,-12.79368,0.95346,-0.00483,-0.06730,-0.29388,
1621344489371937280,-10.97361,4.87660,-12.77552,0.95561,-0.00699,-0.08545,-0.28187,
1621344489571979008,-10.80705,4.81334,-12.79010,0.96014,0.01447,-0.08568,-0.26566,
1621344489771826176,-10.63300,4.72718,-12.78346,0.96338,0.02643,-0.07981,-0.25463,
1621344489972038144,-10.47446,4.65421,-12.75543,0.96689,0.00372,-0.07603,-0.24359,
1621344490171721216,-10.30881,4.60149,-12.77041,0.96693,-0.01473,-0.07190,-0.24424,
1621344490371734016,-10.14531,4.55786,-12.76997,0.96203,-0.01204,-0.06117,-0.26574,
1621344490571714048,-9.98767,4.50811,-12.75699,0.95904,-0.00870,-0.06105,-0.27649,
1621344490838596096,-9.76105,4.41540,-12.78760,0.96140,0.00443,-0.05909,-0.26870,
1621344491038626304,-9.59499,4.32950,-12.77793,0.96415,0.00836,-0.06152,-0.25800,
1621344491238732032,-9.43134,4.25411,-12.75455,0.96536,0.00006,-0.06097,-0.25370,
1621344491438605056,-9.26109,4.19406,-12.76695,0.96404,-0.00718,-0.07023,-0.25619,
1621344491572071168,-9.14961,4.15703,-12.76699,0.96065,-0.01603,-0.07006,-0.26832,
1621344491638450176,-9.09463,4.13704,-12.75770,0.95787,-0.01146,-0.06631,-0.27921,
1621344491772040192,-8.99106,4.10173,-12.74696,0.95702,-0.01334,-0.07130,-0.28081,
1621344491971923200,-8.82381,4.04266,-12.76532,0.96075,0.00709,-0.06418,-0.26979,
1621344492171978240,-8.63532,3.95050,-12.76828,0.96174,0.02317,-0.06601,-0.26487,
1621344492238654976,-8.57078,3.91555,-12.75396,0.96269,0.02415,-0.07436,-0.25908,
1621344492371959296,-8.45838,3.85735,-12.72956,0.96181,0.01583,-0.08191,-0.26071,
1621344492571761152,-8.31116,3.77880,-12.72906,0.95872,0.00845,-0.08592,-0.27094,
1621344492772111104,-8.14461,3.71457,-12.74128,0.95701,0.00004,-0.08346,-0.27779,
1621344492905233152,-8.04689,3.67036,-12.72639,0.95545,0.00092,-0.07851,-0.28453,
1621344493205143296,-7.79829,3.56138,-12.74473,0.96022,0.02097,-0.07233,-0.26890,
1621344493372230144,-7.65891,3.48543,-12.75705,0.96560,0.02788,-0.07638,-0.24698,
1621344493572042240,-7.49197,3.38918,-12.72742,0.96849,0.02044,-0.07836,-0.23551,
1621344493772055040,-7.33637,3.30993,-12.72376,0.96643,0.01168,-0.08275,-0.24296,
1621344493972683264,-7.15639,3.24406,-12.73715,0.96216,-0.00305,-0.08791,-0.25791,
1621344494038647296,-7.09383,3.21661,-12.72789,0.95829,-0.00274,-0.08013,-0.27433,
1621344494171938304,-6.98540,3.17294,-12.71017,0.95491,-0.01337,-0.08319,-0.28467,
1621344494371929088,-6.82994,3.10722,-12.72160,0.95407,-0.00431,-0.07216,-0.29072,
1621344494571990272,-6.65990,3.02421,-12.74781,0.95754,0.00598,-0.07217,-0.27904,
1621344494805468160,-6.44946,2.91332,-12.71444,0.96018,-0.00520,-0.07859,-0.26805,
1621344494972118016,-6.31841,2.85900,-12.70024,0.95805,-0.01122,-0.08289,-0.27411,
1621344495172274176,-6.16104,2.80806,-12.71295,0.95716,-0.01313,-0.09491,-0.27324,
1621344495372140288,-5.98998,2.74626,-12.69888,0.95383,-0.01325,-0.08676,-0.28725,
1621344495572133120,-5.83785,2.69446,-12.69831,0.95560,-0.00600,-0.09067,-0.28029,
1621344495772143104,-5.67642,2.61402,-12.72573,0.96046,0.00552,-0.08926,-0.26366,
1621344495972148224,-5.50005,2.51398,-12.70712,0.96286,0.00772,-0.08874,-0.25488,
1621344496172218112,-5.34914,2.43799,-12.68493,0.96178,-0.00143,-0.08820,-0.25924,
1621344496372206336,-5.18378,2.36881,-12.70185,0.95752,-0.00965,-0.09810,-0.27098,
1621344496439030272,-5.12674,2.34936,-12.70559,0.95589,-0.01242,-0.09396,-0.27803,
1621344496572209152,-5.01922,2.30348,-12.69139,0.95407,-0.01655,-0.08745,-0.28607,
1621344496738902016,-4.88852,2.24771,-12.69009,0.95316,-0.00507,-0.08486,-0.29028,
1621344496838934272,-4.81103,2.21180,-12.70351,0.95505,0.00732,-0.08086,-0.28511,
1621344496972317184,-4.69719,2.14868,-12.72535,0.95961,0.02086,-0.07788,-0.26953,
1621344497039021312,-4.64487,2.11170,-12.72698,0.95964,0.03238,-0.06683,-0.27125,
1621344497172274176,-4.54084,2.04107,-12.70128,0.96402,0.03156,-0.07132,-0.25413,
1621344497338908160,-4.42504,1.95377,-12.66832,0.96188,0.02231,-0.08695,-0.25832,
1621344497438861056,-4.35420,1.90276,-12.67027,0.96036,0.01598,-0.08498,-0.26502,
1621344497572404992,-4.24450,1.84336,-12.68664,0.95800,0.01110,-0.08578,-0.27341,
1621344497772393216,-4.07328,1.75514,-12.67609,0.95367,0.01185,-0.07628,-0.29078,
1621344497972371968,-3.91898,1.67195,-12.67073,0.95192,0.01777,-0.07282,-0.29703,
1621344498038968064,-3.87217,1.64783,-12.67971,0.95366,0.02310,-0.07076,-0.29153,
1621344498139093248,-3.79343,1.60116,-12.69308,0.95674,0.03536,-0.07496,-0.27890,
1621344498305665280,-3.66224,1.51029,-12.69608,0.96275,0.05007,-0.07102,-0.25604,
1621344498372173056,-3.61425,1.47668,-12.68505,0.96716,0.04187,-0.07382,-0.23960,
1621344498572157184,-3.47003,1.37616,-12.65014,0.96776,0.02943,-0.08854,-0.23395,
1621344498772276992,-3.30468,1.27948,-12.66797,0.96306,0.01604,-0.09182,-0.25265,
1621344498905614080,-3.18602,1.21872,-12.67546,0.96070,0.00478,-0.07799,-0.26636,
1621344499039013120,-3.06690,1.15893,-12.66135,0.95747,0.00593,-0.06919,-0.28005,
1621344499238958080,-2.90169,1.07217,-12.66654,0.95462,0.01896,-0.06494,-0.29003,
1621344499372408064,-2.78625,1.00637,-12.68807,0.96071,0.02232,-0.05841,-0.27041,
1621344499438904064,-2.72424,0.96982,-12.69171,0.96411,0.02487,-0.05943,-0.25757,
1621344499572434176,-2.60326,0.90475,-12.67490,0.97166,0.02475,-0.06560,-0.22573,
1621344499638954240,-2.54225,0.87224,-12.66340,0.97354,0.01695,-0.06458,-0.21855,
1621344499772448000,-2.43586,0.81225,-12.64092,0.97427,0.01474,-0.06720,-0.21465,
1621344499972456192,-2.26302,0.73295,-12.65564,0.97393,0.00458,-0.06915,-0.21602,
1621344500172420352,-2.07804,0.64939,-12.64995,0.97004,0.00125,-0.05870,-0.23575,
1621344500372341248,-1.90269,0.55993,-12.63491,0.96311,0.00544,-0.05619,-0.26312,
1621344500572282112,-1.72937,0.47119,-12.66009,0.96290,0.01487,-0.05234,-0.26432,
1621344500639554304,-1.66819,0.43722,-12.67033,0.96405,0.01341,-0.05741,-0.25911,
1621344500772411136,-1.53650,0.37003,-12.65651,0.96556,0.02186,-0.07284,-0.24882,
1621344500839205376,-1.47467,0.34393,-12.63925,0.96679,0.02204,-0.08027,-0.24164,
1621344500972468224,-1.36236,0.29401,-12.61202,0.97018,0.01487,-0.08460,-0.22664,
1621344501172585216,-1.19387,0.22103,-12.63425,0.97128,-0.00342,-0.07483,-0.22582,
1621344501239204096,-1.13093,0.20316,-12.64052,0.96946,-0.00363,-0.07534,-0.23336,
1621344501372648192,-1.00552,0.16592,-12.63347,0.96867,0.00222,-0.06585,-0.23945,
1621344501539222272,-0.86115,0.11906,-12.61218,0.96908,0.00468,-0.07513,-0.23500,
1621344501672691968,-0.75150,0.08450,-12.61668,0.97151,0.01058,-0.07653,-0.22405,
1621344501872678144,-0.57502,0.01429,-12.63894,0.97437,0.02746,-0.07836,-0.20906,
1621344502105904128,-0.36566,-0.07700,-12.61680,0.98103,0.02659,-0.07674,-0.17603,
1621344502305884160,-0.20706,-0.14038,-12.60110,0.98138,0.01872,-0.08249,-0.17246,
1621344502439270144,-0.09807,-0.18012,-12.61623,0.98073,0.00912,-0.08749,-0.17442,
1621344502572365056,0.02654,-0.22561,-12.61856,0.97764,0.00812,-0.09373,-0.18806,
1621344502639373056,0.08272,-0.24854,-12.61067,0.97598,0.00886,-0.08831,-0.19894,
1621344502772472064,0.19097,-0.28996,-12.59906,0.97539,0.00652,-0.08697,-0.20250,
1621344502839245056,0.24734,-0.31045,-12.59865,0.97481,0.01014,-0.08244,-0.20699,
1621344502939427072,0.33633,-0.34199,-12.60692,0.97520,0.01636,-0.07517,-0.20751,
1621344503039196160,0.42302,-0.37760,-12.61768,0.97640,0.02146,-0.07785,-0.20029,
1621344503239296256,0.60369,-0.46358,-12.60775,0.97782,0.03383,-0.08086,-0.19024,
1621344503372758272,0.71868,-0.51405,-12.58528,0.97993,0.02366,-0.08197,-0.18015,
1621344503572661248,0.87477,-0.58380,-12.57645,0.97777,0.01516,-0.08921,-0.18915,
1621344503739095296,1.02567,-0.62954,-12.59049,0.97591,0.00699,-0.09455,-0.19651,
1621344503839231232,1.11894,-0.65831,-12.58897,0.97314,0.00416,-0.09066,-0.21159,
1621344503972751104,1.24122,-0.69562,-12.57417,0.97031,0.00766,-0.09223,-0.22348,
1621344504172703232,1.40753,-0.74778,-12.58545,0.97137,0.01692,-0.07999,-0.22306,
1621344504372608256,1.58915,-0.81481,-12.60455,0.97347,0.03496,-0.07948,-0.21169,
1621344504572477184,1.76039,-0.88576,-12.57715,0.97942,0.03089,-0.08123,-0.18217,
1621344504772736000,1.90667,-0.95688,-12.56603,0.97865,0.02008,-0.08795,-0.18469,
1621344505039429120,2.13003,-1.04232,-12.58630,0.97852,0.00312,-0.08588,-0.18739,
1621344505172883200,2.25337,-1.08498,-12.56938,0.97754,0.00439,-0.07716,-0.19605,
1621344505372704256,2.41240,-1.13524,-12.56220,0.97782,0.01358,-0.07131,-0.19647,
1621344505572765184,2.57954,-1.20544,-12.58204,0.97948,0.02675,-0.06976,-0.18721,
1621344505772909056,2.75318,-1.30238,-12.56983,0.97823,0.03972,-0.06513,-0.19297,
1621344505939227136,2.88072,-1.37029,-12.54751,0.97592,0.03403,-0.06332,-0.20594,
1621344506172773120,3.05690,-1.45249,-12.56416,0.97366,0.02282,-0.06885,-0.21616,
1621344506339543040,3.20130,-1.51232,-12.56296,0.97195,0.00908,-0.05870,-0.22757,
1621344506439443968,3.28383,-1.55483,-12.54849,0.96865,0.00921,-0.06536,-0.23951,
1621344506572680192,3.37678,-1.60732,-12.54119,0.96395,0.01495,-0.07038,-0.25618,
1621344506639676160,3.41329,-1.63115,-12.54844,0.96263,0.02166,-0.06525,-0.26196,
1621344506739546112,3.48521,-1.67181,-12.56322,0.96342,0.02928,-0.05875,-0.25983,
1621344506906136320,3.60577,-1.75458,-12.58007,0.96473,0.04466,-0.04784,-0.25499,
1621344507072902144,3.73981,-1.84574,-12.55780,0.97053,0.03240,-0.04736,-0.23405,
1621344507239505152,3.85355,-1.91411,-12.53969,0.97287,0.01650,-0.06010,-0.22280,
1621344507372854272,3.97162,-1.97122,-12.55214,0.97376,0.00718,-0.06006,-0.21938,
1621344507573111040,4.14891,-2.05843,-12.56107,0.97050,-0.00038,-0.05002,-0.23585,
1621344507772938240,4.29904,-2.14176,-12.54564,0.96769,-0.00297,-0.05033,-0.24705,
1621344507939530240,4.43176,-2.20557,-12.55828,0.96817,0.01013,-0.04805,-0.24543,
1621344508172724224,4.64699,-2.31943,-12.57989,0.97208,0.02375,-0.03318,-0.23106,
1621344508306264064,4.75277,-2.37983,-12.55421,0.97401,0.01692,-0.04044,-0.22220,
1621344508506426112,4.89714,-2.45234,-12.53980,0.97142,0.01592,-0.04018,-0.23342,
1621344508772733184,5.12442,-2.54568,-12.55702,0.96713,0.00875,-0.03544,-0.25167,
1621344508940498176,5.26558,-2.60614,-12.52620,0.96429,0.00186,-0.04931,-0.26022,
1621344509039564032,5.35129,-2.64462,-12.52171,0.96213,0.01497,-0.05127,-0.26732,
1621344509172966144,5.46026,-2.68814,-12.53994,0.96580,0.02826,-0.04419,-0.25391,
1621344509372935168,5.64106,-2.78856,-12.55391,0.96915,0.04101,-0.04798,-0.23826,
1621344509573145088,5.81645,-2.88849,-12.52295,0.97406,0.01984,-0.05591,-0.21838,
1621344509772966144,5.97516,-2.96739,-12.52073,0.97274,0.00875,-0.06089,-0.22360,
1621344509973343232,6.17168,-3.03953,-12.54095,0.97156,0.00247,-0.06064,-0.22886,
1621344510039748096,6.23713,-3.06356,-12.53518,0.96962,0.00646,-0.04968,-0.23944,
